"timestamp","message"
"2023-05-23 10:02:00 GMT+0300","22112"
"2023-05-23 10:01:58 GMT+0300","12211"
"2023-05-23 10:01:56 GMT+0300","21221"
"2023-05-23 10:01:54 GMT+0300","22122"
"2023-05-23 10:01:52 GMT+0300","12212"
"2023-05-23 10:01:50 GMT+0300","21221"
"2023-05-23 10:01:48 GMT+0300","12122"
"2023-05-23 10:01:46 GMT+0300","11212"
"2023-05-23 10:01:44 GMT+0300","11121"
"2023-05-23 10:01:42 GMT+0300","11112"
"2023-05-23 10:01:40 GMT+0300","21111"
"2023-05-23 10:01:38 GMT+0300","22111"
"2023-05-23 10:01:36 GMT+0300","22211"
"2023-05-23 10:01:34 GMT+0300","12221"
"2023-05-23 10:01:32 GMT+0300","21222"
"2023-05-23 10:01:30 GMT+0300","22122"
"2023-05-23 10:01:28 GMT+0300","12212"
"2023-05-23 10:01:26 GMT+0300","21221"
"2023-05-23 10:01:24 GMT+0300","22122"
"2023-05-23 10:01:22 GMT+0300","22212"
"2023-05-23 10:01:20 GMT+0300","12221"
"2023-05-23 10:01:18 GMT+0300","21222"
"2023-05-23 10:01:16 GMT+0300","22122"
"2023-05-23 10:01:14 GMT+0300","22212"
"2023-05-23 10:01:12 GMT+0300","22221"
"2023-05-23 10:01:10 GMT+0300","22222"
"2023-05-23 10:01:08 GMT+0300","12222"
"2023-05-23 10:01:06 GMT+0300","21222"
"2023-05-23 10:01:04 GMT+0300","12122"
"2023-05-23 10:01:02 GMT+0300","11212"
"2023-05-23 10:01:00 GMT+0300","11121"
"2023-05-23 10:00:58 GMT+0300","21112"
"2023-05-23 10:00:56 GMT+0300","12111"
"2023-05-23 10:00:54 GMT+0300","11211"
"2023-05-23 10:00:52 GMT+0300","11121"
"2023-05-23 10:00:50 GMT+0300","21112"
"2023-05-23 10:00:48 GMT+0300","12111"
"2023-05-23 10:00:46 GMT+0300","11211"
"2023-05-23 10:00:44 GMT+0300","11121"
"2023-05-23 10:00:42 GMT+0300","21112"
"2023-05-23 10:00:40 GMT+0300","12111"
"2023-05-23 10:00:38 GMT+0300","21211"
"2023-05-23 10:00:36 GMT+0300","22121"
"2023-05-23 10:00:34 GMT+0300","22212"
"2023-05-23 10:00:32 GMT+0300","22221"
"2023-05-23 10:00:30 GMT+0300","12222"
"2023-05-23 10:00:28 GMT+0300","21222"
"2023-05-23 10:00:26 GMT+0300","22122"
"2023-05-23 10:00:24 GMT+0300","22212"
"2023-05-23 10:00:22 GMT+0300","22221"
"2023-05-23 10:00:20 GMT+0300","12222"
"2023-05-23 10:00:18 GMT+0300","11222"
"2023-05-23 10:00:16 GMT+0300","21122"
"2023-05-23 10:00:14 GMT+0300","12112"
"2023-05-23 10:00:12 GMT+0300","11211"
"2023-05-23 10:00:10 GMT+0300","21121"
"2023-05-23 10:00:08 GMT+0300","22112"
"2023-05-23 10:00:07 GMT+0300","12211"
"2023-05-23 10:00:06 GMT+0300","11221"
"2023-05-23 10:00:06 GMT+0300","21122"
"2023-05-23 10:00:06 GMT+0300","12112"
"2023-05-23 09:59:58 GMT+0300","11211"
"2023-05-23 09:59:56 GMT+0300","11121"
"2023-05-23 09:59:54 GMT+0300","21112"
"2023-05-23 09:59:52 GMT+0300","22111"
"2023-05-23 09:59:50 GMT+0300","12211"
"2023-05-23 09:59:48 GMT+0300","21221"
"2023-05-23 09:59:46 GMT+0300","12122"
"2023-05-23 09:59:44 GMT+0300","21212"
"2023-05-23 09:59:42 GMT+0300","22121"
"2023-05-23 09:59:40 GMT+0300","22212"
"2023-05-23 09:59:38 GMT+0300","12221"
"2023-05-23 09:59:36 GMT+0300","21222"
"2023-05-23 09:59:34 GMT+0300","12122"
"2023-05-23 09:59:32 GMT+0300","21212"
"2023-05-23 09:59:30 GMT+0300","22121"
"2023-05-23 09:59:28 GMT+0300","22212"
"2023-05-23 09:59:26 GMT+0300","22221"
"2023-05-23 09:59:24 GMT+0300","12222"
"2023-05-23 09:59:22 GMT+0300","21222"
"2023-05-23 09:59:20 GMT+0300","22122"
"2023-05-23 09:59:18 GMT+0300","22212"
"2023-05-23 09:59:16 GMT+0300","22221"
"2023-05-23 09:59:14 GMT+0300","12222"
"2023-05-23 09:59:12 GMT+0300","11222"
"2023-05-23 09:59:10 GMT+0300","11122"
"2023-05-23 09:59:08 GMT+0300","21112"
"2023-05-23 09:59:06 GMT+0300","12111"
"2023-05-23 09:59:04 GMT+0300","11211"
"2023-05-23 09:59:02 GMT+0300","11121"
"2023-05-23 09:59:00 GMT+0300","21112"
"2023-05-23 09:58:58 GMT+0300","22111"
"2023-05-23 09:58:56 GMT+0300","12211"
"2023-05-23 09:58:54 GMT+0300","21221"
"2023-05-23 09:58:52 GMT+0300","12122"
"2023-05-23 09:58:50 GMT+0300","21212"
"2023-05-23 09:58:48 GMT+0300","12121"
"2023-05-23 09:58:46 GMT+0300","21212"
"2023-05-23 09:58:44 GMT+0300","12121"
"2023-05-23 09:58:42 GMT+0300","21212"
"2023-05-23 09:58:40 GMT+0300","12121"
"2023-05-23 09:58:38 GMT+0300","21212"
"2023-05-23 09:58:36 GMT+0300","12121"
"2023-05-23 09:58:34 GMT+0300","11212"
"2023-05-23 09:58:32 GMT+0300","21121"
"2023-05-23 09:58:30 GMT+0300","12112"
"2023-05-23 09:58:28 GMT+0300","11211"
"2023-05-23 09:58:26 GMT+0300","11121"
"2023-05-23 09:58:24 GMT+0300","21112"
"2023-05-23 09:58:22 GMT+0300","12111"
"2023-05-23 09:58:20 GMT+0300","11211"
"2023-05-23 09:58:18 GMT+0300","11121"
"2023-05-23 09:58:16 GMT+0300","11112"
"2023-05-23 09:58:14 GMT+0300","11111"
"2023-05-23 09:58:12 GMT+0300","11111"
"2023-05-23 09:58:10 GMT+0300","11111"
"2023-05-23 09:58:08 GMT+0300","11111"
"2023-05-23 09:58:06 GMT+0300","11111"
"2023-05-23 09:58:04 GMT+0300","11111"
"2023-05-23 09:58:02 GMT+0300","11111"
"2023-05-23 09:58:00 GMT+0300","11111"
"2023-05-23 09:57:58 GMT+0300","21111"
"2023-05-23 09:57:56 GMT+0300","12111"
"2023-05-23 09:57:54 GMT+0300","21211"
"2023-05-23 09:57:52 GMT+0300","12121"
"2023-05-23 09:57:50 GMT+0300","21212"
"2023-05-23 09:57:48 GMT+0300","12121"
"2023-05-23 09:57:46 GMT+0300","21212"
"2023-05-23 09:57:44 GMT+0300","22121"
"2023-05-23 09:57:42 GMT+0300","12212"
"2023-05-23 09:57:40 GMT+0300","11221"
"2023-05-23 09:57:38 GMT+0300","21122"
"2023-05-23 09:57:36 GMT+0300","22112"
"2023-05-23 09:57:34 GMT+0300","12211"
"2023-05-23 09:57:32 GMT+0300","11221"
"2023-05-23 09:57:30 GMT+0300","11122"
"2023-05-23 09:57:28 GMT+0300","11112"
"2023-05-23 09:57:26 GMT+0300","11111"
"2023-05-23 09:57:24 GMT+0300","11111"
"2023-05-23 09:57:22 GMT+0300","21111"
"2023-05-23 09:57:20 GMT+0300","22111"
"2023-05-23 09:57:18 GMT+0300","12211"
"2023-05-23 09:57:16 GMT+0300","21221"
"2023-05-23 09:57:14 GMT+0300","12122"
"2023-05-23 09:57:12 GMT+0300","11212"
"2023-05-23 09:57:10 GMT+0300","21121"
"2023-05-23 09:57:08 GMT+0300","22112"
"2023-05-23 09:57:06 GMT+0300","12211"
"2023-05-23 09:57:04 GMT+0300","11221"
"2023-05-23 09:57:02 GMT+0300","21122"
"2023-05-23 09:57:00 GMT+0300","22112"
"2023-05-23 09:56:58 GMT+0300","22211"
"2023-05-23 09:56:56 GMT+0300","22221"
"2023-05-23 09:56:54 GMT+0300","22222"
"2023-05-23 09:56:52 GMT+0300","12222"
"2023-05-23 09:56:50 GMT+0300","11222"
"2023-05-23 09:56:48 GMT+0300","11122"
"2023-05-23 09:56:46 GMT+0300","21112"
"2023-05-23 09:56:44 GMT+0300","12111"
"2023-05-23 09:56:42 GMT+0300","21211"
"2023-05-23 09:56:40 GMT+0300","22121"
"2023-05-23 09:56:38 GMT+0300","12212"
"2023-05-23 09:56:36 GMT+0300","21221"
"2023-05-23 09:56:34 GMT+0300","12122"
"2023-05-23 09:56:32 GMT+0300","11212"
"2023-05-23 09:56:30 GMT+0300","21121"
"2023-05-23 09:56:28 GMT+0300","12112"
"2023-05-23 09:56:26 GMT+0300","11211"
"2023-05-23 09:56:24 GMT+0300","21121"
"2023-05-23 09:56:22 GMT+0300","12112"
"2023-05-23 09:56:20 GMT+0300","21211"
"2023-05-23 09:56:18 GMT+0300","12121"
"2023-05-23 09:56:16 GMT+0300","21212"
"2023-05-23 09:56:14 GMT+0300","12121"
"2023-05-23 09:56:12 GMT+0300","11212"
"2023-05-23 09:56:10 GMT+0300","11121"
"2023-05-23 09:56:08 GMT+0300","21112"
"2023-05-23 09:56:06 GMT+0300","12111"
"2023-05-23 09:56:04 GMT+0300","21211"
"2023-05-23 09:56:02 GMT+0300","12121"
"2023-05-23 09:56:00 GMT+0300","21212"
"2023-05-23 09:55:58 GMT+0300","22121"
"2023-05-23 09:55:56 GMT+0300","22212"
"2023-05-23 09:55:54 GMT+0300","22221"
"2023-05-23 09:55:52 GMT+0300","12222"
"2023-05-23 09:55:50 GMT+0300","11222"
"2023-05-23 09:55:48 GMT+0300","11122"
"2023-05-23 09:55:46 GMT+0300","21112"
"2023-05-23 09:55:44 GMT+0300","12111"
"2023-05-23 09:55:42 GMT+0300","21211"
"2023-05-23 09:55:40 GMT+0300","22121"
"2023-05-23 09:55:38 GMT+0300","22212"
"2023-05-23 09:55:36 GMT+0300","12221"
"2023-05-23 09:55:34 GMT+0300","21222"
"2023-05-23 09:55:32 GMT+0300","22122"
"2023-05-23 09:55:30 GMT+0300","12212"
"2023-05-23 09:55:28 GMT+0300","11221"
"2023-05-23 09:55:26 GMT+0300","21122"
"2023-05-23 09:55:24 GMT+0300","22112"
"2023-05-23 09:55:22 GMT+0300","22211"
"2023-05-23 09:55:20 GMT+0300","12221"
"2023-05-23 09:55:18 GMT+0300","21222"
"2023-05-23 09:55:17 GMT+0300","22122"
"2023-05-23 09:55:14 GMT+0300","22212"
"2023-05-23 09:55:12 GMT+0300","12221"
"2023-05-23 09:55:10 GMT+0300","21222"
"2023-05-23 09:55:08 GMT+0300","12122"
"2023-05-23 09:55:06 GMT+0300","11212"
"2023-05-23 09:55:04 GMT+0300","11121"
"2023-05-23 09:55:02 GMT+0300","21112"
"2023-05-23 09:55:00 GMT+0300","22111"
"2023-05-23 09:54:58 GMT+0300","12211"
"2023-05-23 09:54:56 GMT+0300","11221"
"2023-05-23 09:54:54 GMT+0300","11122"
"2023-05-23 09:54:52 GMT+0300","21112"
"2023-05-23 09:54:50 GMT+0300","12111"
"2023-05-23 09:54:48 GMT+0300","21211"
"2023-05-23 09:54:46 GMT+0300","12121"
"2023-05-23 09:54:44 GMT+0300","11212"
"2023-05-23 09:54:42 GMT+0300","11121"
"2023-05-23 09:54:40 GMT+0300","21112"
"2023-05-23 09:54:38 GMT+0300","12111"
"2023-05-23 09:54:36 GMT+0300","21211"
"2023-05-23 09:54:34 GMT+0300","12121"
"2023-05-23 09:54:32 GMT+0300","21212"
"2023-05-23 09:54:30 GMT+0300","12121"
"2023-05-23 09:54:28 GMT+0300","11212"
"2023-05-23 09:54:26 GMT+0300","11121"
"2023-05-23 09:54:24 GMT+0300","11112"
"2023-05-23 09:54:22 GMT+0300","11111"
"2023-05-23 09:54:20 GMT+0300","21111"
"2023-05-23 09:54:18 GMT+0300","12111"
"2023-05-23 09:54:16 GMT+0300","11211"
"2023-05-23 09:54:14 GMT+0300","11121"
"2023-05-23 09:54:12 GMT+0300","21112"
"2023-05-23 09:54:10 GMT+0300","12111"
"2023-05-23 09:54:08 GMT+0300","21211"
"2023-05-23 09:54:06 GMT+0300","12121"
"2023-05-23 09:54:04 GMT+0300","21212"
"2023-05-23 09:54:02 GMT+0300","12121"
"2023-05-23 09:54:00 GMT+0300","21212"
"2023-05-23 09:53:58 GMT+0300","12121"
"2023-05-23 09:53:56 GMT+0300","21212"
"2023-05-23 09:53:54 GMT+0300","12121"
"2023-05-23 09:53:52 GMT+0300","11212"
"2023-05-23 09:53:50 GMT+0300","11121"
"2023-05-23 09:53:48 GMT+0300","21112"
"2023-05-23 09:53:46 GMT+0300","12111"
"2023-05-23 09:53:44 GMT+0300","21211"
"2023-05-23 09:53:42 GMT+0300","12121"
"2023-05-23 09:53:40 GMT+0300","11212"
"2023-05-23 09:53:38 GMT+0300","21121"
"2023-05-23 09:53:36 GMT+0300","12112"
"2023-05-23 09:53:34 GMT+0300","11211"
"2023-05-23 09:53:32 GMT+0300","21121"
"2023-05-23 09:53:30 GMT+0300","22112"
"2023-05-23 09:53:28 GMT+0300","12211"
"2023-05-23 09:53:26 GMT+0300","21221"
"2023-05-23 09:53:24 GMT+0300","22122"
"2023-05-23 09:53:22 GMT+0300","12212"
"2023-05-23 09:53:20 GMT+0300","11221"
"2023-05-23 09:53:18 GMT+0300","11122"
"2023-05-23 09:53:16 GMT+0300","21112"
"2023-05-23 09:53:14 GMT+0300","22111"
"2023-05-23 09:53:12 GMT+0300","22211"
"2023-05-23 09:53:10 GMT+0300","12221"
"2023-05-23 09:53:08 GMT+0300","11222"
"2023-05-23 09:53:06 GMT+0300","21122"
"2023-05-23 09:53:05 GMT+0300","22112"
"2023-05-23 09:53:02 GMT+0300","12211"
"2023-05-23 09:53:00 GMT+0300","21221"
"2023-05-23 09:52:58 GMT+0300","22122"
"2023-05-23 09:52:56 GMT+0300","12212"
"2023-05-23 09:52:54 GMT+0300","21221"
"2023-05-23 09:52:52 GMT+0300","22122"
"2023-05-23 09:52:50 GMT+0300","22212"
"2023-05-23 09:52:48 GMT+0300","12221"
"2023-05-23 09:52:46 GMT+0300","21222"
"2023-05-23 09:52:44 GMT+0300","12122"
"2023-05-23 09:52:42 GMT+0300","11212"
"2023-05-23 09:52:40 GMT+0300","21121"
"2023-05-23 09:52:38 GMT+0300","22112"
"2023-05-23 09:52:36 GMT+0300","22211"
"2023-05-23 09:52:34 GMT+0300","12221"
"2023-05-23 09:52:32 GMT+0300","21222"
"2023-05-23 09:52:30 GMT+0300","22122"
"2023-05-23 09:52:28 GMT+0300","12212"
"2023-05-23 09:52:26 GMT+0300","21221"
"2023-05-23 09:52:24 GMT+0300","12122"
"2023-05-23 09:52:22 GMT+0300","21212"
"2023-05-23 09:52:20 GMT+0300","12121"
"2023-05-23 09:52:18 GMT+0300","21212"
"2023-05-23 09:52:16 GMT+0300","12121"
"2023-05-23 09:52:14 GMT+0300","11212"
"2023-05-23 09:52:12 GMT+0300","11121"
"2023-05-23 09:52:10 GMT+0300","21112"
"2023-05-23 09:52:08 GMT+0300","12111"
"2023-05-23 09:52:06 GMT+0300","21211"
"2023-05-23 09:52:04 GMT+0300","12121"
"2023-05-23 09:52:02 GMT+0300","21212"
"2023-05-23 09:52:00 GMT+0300","22121"
"2023-05-23 09:51:58 GMT+0300","22212"
"2023-05-23 09:51:56 GMT+0300","22221"
"2023-05-23 09:51:54 GMT+0300","12222"
"2023-05-23 09:51:52 GMT+0300","11222"
"2023-05-23 09:51:50 GMT+0300","11122"
"2023-05-23 09:51:48 GMT+0300","21112"
"2023-05-23 09:51:46 GMT+0300","22111"
"2023-05-23 09:51:44 GMT+0300","12211"
"2023-05-23 09:51:42 GMT+0300","11221"
"2023-05-23 09:51:40 GMT+0300","21122"
"2023-05-23 09:51:38 GMT+0300","22112"
"2023-05-23 09:51:36 GMT+0300","22211"
"2023-05-23 09:51:34 GMT+0300","12221"
"2023-05-23 09:51:32 GMT+0300","11222"
"2023-05-23 09:51:30 GMT+0300","11122"
"2023-05-23 09:51:28 GMT+0300","11112"
"2023-05-23 09:51:26 GMT+0300","11111"
"2023-05-23 09:51:24 GMT+0300","11111"
"2023-05-23 09:51:22 GMT+0300","11111"
"2023-05-23 09:51:20 GMT+0300","21111"
"2023-05-23 09:51:18 GMT+0300","22111"
"2023-05-23 09:51:16 GMT+0300","12211"
"2023-05-23 09:51:14 GMT+0300","21221"
"2023-05-23 09:51:12 GMT+0300","22122"
"2023-05-23 09:51:10 GMT+0300","22212"
"2023-05-23 09:51:08 GMT+0300","12221"
"2023-05-23 09:51:06 GMT+0300","21222"
"2023-05-23 09:51:04 GMT+0300","12122"
"2023-05-23 09:51:02 GMT+0300","21212"
"2023-05-23 09:51:00 GMT+0300","22121"
"2023-05-23 09:50:58 GMT+0300","22212"
"2023-05-23 09:50:56 GMT+0300","22221"
"2023-05-23 09:50:54 GMT+0300","22222"
"2023-05-23 09:50:52 GMT+0300","22222"
"2023-05-23 09:50:50 GMT+0300","22222"
"2023-05-23 09:50:48 GMT+0300","22222"
"2023-05-23 09:50:46 GMT+0300","12222"
"2023-05-23 09:50:44 GMT+0300","11222"
"2023-05-23 09:50:42 GMT+0300","11122"
"2023-05-23 09:50:40 GMT+0300","11112"
"2023-05-23 09:50:38 GMT+0300","11111"
"2023-05-23 09:50:36 GMT+0300","11111"
"2023-05-23 09:50:34 GMT+0300","21111"
"2023-05-23 09:50:32 GMT+0300","12111"
"2023-05-23 09:50:30 GMT+0300","21211"
"2023-05-23 09:50:28 GMT+0300","22121"
"2023-05-23 09:50:26 GMT+0300","12212"
"2023-05-23 09:50:24 GMT+0300","21221"
"2023-05-23 09:50:22 GMT+0300","22122"
"2023-05-23 09:50:20 GMT+0300","22212"
"2023-05-23 09:50:18 GMT+0300","12221"
"2023-05-23 09:50:16 GMT+0300","11222"
"2023-05-23 09:50:14 GMT+0300","11122"
"2023-05-23 09:50:12 GMT+0300","11112"
"2023-05-23 09:50:10 GMT+0300","21111"
"2023-05-23 09:50:08 GMT+0300","12111"
"2023-05-23 09:50:06 GMT+0300","11211"
"2023-05-23 09:50:04 GMT+0300","21121"
"2023-05-23 09:50:02 GMT+0300","22112"
"2023-05-23 09:50:00 GMT+0300","12211"
"2023-05-23 09:49:58 GMT+0300","11221"
"2023-05-23 09:49:56 GMT+0300","11122"
"2023-05-23 09:49:54 GMT+0300","11112"
"2023-05-23 09:49:52 GMT+0300","11111"
"2023-05-23 09:49:50 GMT+0300","21111"
"2023-05-23 09:49:48 GMT+0300","22111"
"2023-05-23 09:49:46 GMT+0300","22211"
"2023-05-23 09:49:44 GMT+0300","22221"
"2023-05-23 09:49:42 GMT+0300","22222"
"2023-05-23 09:49:40 GMT+0300","22222"
"2023-05-23 09:49:38 GMT+0300","12222"
"2023-05-23 09:49:36 GMT+0300","21222"
"2023-05-23 09:49:34 GMT+0300","12122"
"2023-05-23 09:49:32 GMT+0300","21212"
"2023-05-23 09:49:30 GMT+0300","22121"
"2023-05-23 09:49:28 GMT+0300","22212"
"2023-05-23 09:49:26 GMT+0300","22221"
"2023-05-23 09:49:24 GMT+0300","22222"
"2023-05-23 09:49:22 GMT+0300","22222"
"2023-05-23 09:49:20 GMT+0300","22222"
"2023-05-23 09:49:18 GMT+0300","12222"
"2023-05-23 09:49:16 GMT+0300","11222"
"2023-05-23 09:49:14 GMT+0300","11122"
"2023-05-23 09:49:12 GMT+0300","21112"
"2023-05-23 09:49:10 GMT+0300","12111"
"2023-05-23 09:49:08 GMT+0300","11211"
"2023-05-23 09:49:06 GMT+0300","21121"
"2023-05-23 09:49:04 GMT+0300","22112"
"2023-05-23 09:49:02 GMT+0300","12211"
"2023-05-23 09:49:00 GMT+0300","11221"
"2023-05-23 09:48:58 GMT+0300","11122"
"2023-05-23 09:48:56 GMT+0300","11112"
"2023-05-23 09:48:54 GMT+0300","21111"
"2023-05-23 09:48:52 GMT+0300","12111"
"2023-05-23 09:48:50 GMT+0300","11211"
"2023-05-23 09:48:48 GMT+0300","21121"
"2023-05-23 09:48:46 GMT+0300","12112"
"2023-05-23 09:48:44 GMT+0300","21211"
"2023-05-23 09:48:42 GMT+0300","12121"
"2023-05-23 09:48:40 GMT+0300","11212"
"2023-05-23 09:48:38 GMT+0300","21121"
"2023-05-23 09:48:36 GMT+0300","12112"
"2023-05-23 09:48:34 GMT+0300","21211"
"2023-05-23 09:48:32 GMT+0300","22121"
"2023-05-23 09:48:30 GMT+0300","12212"
"2023-05-23 09:48:28 GMT+0300","11221"
"2023-05-23 09:48:26 GMT+0300","21122"
"2023-05-23 09:48:24 GMT+0300","22112"
"2023-05-23 09:48:22 GMT+0300","12211"
"2023-05-23 09:48:20 GMT+0300","11221"
"2023-05-23 09:48:18 GMT+0300","11122"
"2023-05-23 09:48:16 GMT+0300","11112"
"2023-05-23 09:48:14 GMT+0300","21111"
"2023-05-23 09:48:12 GMT+0300","22111"
"2023-05-23 09:48:10 GMT+0300","12211"
"2023-05-23 09:48:08 GMT+0300","11221"
"2023-05-23 09:48:06 GMT+0300","21122"
"2023-05-23 09:48:04 GMT+0300","12112"
"2023-05-23 09:48:02 GMT+0300","21211"
"2023-05-23 09:48:00 GMT+0300","12121"
"2023-05-23 09:47:58 GMT+0300","21212"
"2023-05-23 09:47:56 GMT+0300","22121"
"2023-05-23 09:47:54 GMT+0300","12212"
"2023-05-23 09:47:52 GMT+0300","21221"
"2023-05-23 09:47:50 GMT+0300","12122"
"2023-05-23 09:47:48 GMT+0300","11212"
"2023-05-23 09:47:46 GMT+0300","21121"
"2023-05-23 09:47:44 GMT+0300","12112"
"2023-05-23 09:47:42 GMT+0300","11211"
"2023-05-23 09:47:40 GMT+0300","11121"
"2023-05-23 09:47:38 GMT+0300","21112"
"2023-05-23 09:47:36 GMT+0300","12111"
"2023-05-23 09:47:34 GMT+0300","21211"
"2023-05-23 09:47:32 GMT+0300","12121"
"2023-05-23 09:47:30 GMT+0300","11212"
"2023-05-23 09:47:28 GMT+0300","21121"
"2023-05-23 09:47:26 GMT+0300","12112"
"2023-05-23 09:47:24 GMT+0300","11211"
"2023-05-23 09:47:22 GMT+0300","21121"
"2023-05-23 09:47:20 GMT+0300","12112"
"2023-05-23 09:47:18 GMT+0300","21211"
"2023-05-23 09:47:16 GMT+0300","22121"
"2023-05-23 09:47:14 GMT+0300","22212"
"2023-05-23 09:47:12 GMT+0300","12221"
"2023-05-23 09:47:10 GMT+0300","21222"
"2023-05-23 09:47:08 GMT+0300","22122"
"2023-05-23 09:47:06 GMT+0300","12212"
"2023-05-23 09:47:04 GMT+0300","21221"
"2023-05-23 09:47:02 GMT+0300","12122"
"2023-05-23 09:47:00 GMT+0300","21212"
"2023-05-23 09:46:58 GMT+0300","22121"
"2023-05-23 09:46:56 GMT+0300","22212"
"2023-05-23 09:46:54 GMT+0300","22221"
"2023-05-23 09:46:52 GMT+0300","12222"
"2023-05-23 09:46:50 GMT+0300","21222"
"2023-05-23 09:46:48 GMT+0300","22122"
"2023-05-23 09:46:46 GMT+0300","22212"
"2023-05-23 09:46:44 GMT+0300","22221"
"2023-05-23 09:46:42 GMT+0300","12222"
"2023-05-23 09:46:40 GMT+0300","21222"
"2023-05-23 09:46:38 GMT+0300","12122"
"2023-05-23 09:46:36 GMT+0300","11212"
"2023-05-23 09:46:34 GMT+0300","21121"
"2023-05-23 09:46:32 GMT+0300","22112"
"2023-05-23 09:46:30 GMT+0300","22211"
"2023-05-23 09:46:28 GMT+0300","22221"
"2023-05-23 09:46:26 GMT+0300","12222"
"2023-05-23 09:46:24 GMT+0300","21222"
"2023-05-23 09:46:22 GMT+0300","22122"
"2023-05-23 09:46:20 GMT+0300","22212"
"2023-05-23 09:46:18 GMT+0300","12221"
"2023-05-23 09:46:16 GMT+0300","21222"
"2023-05-23 09:46:14 GMT+0300","12122"
"2023-05-23 09:46:12 GMT+0300","11212"
"2023-05-23 09:46:10 GMT+0300","11121"
"2023-05-23 09:46:08 GMT+0300","11112"
"2023-05-23 09:46:06 GMT+0300","11111"
"2023-05-23 09:46:04 GMT+0300","11111"
"2023-05-23 09:46:02 GMT+0300","21111"
"2023-05-23 09:46:00 GMT+0300","12111"
"2023-05-23 09:45:58 GMT+0300","11211"
"2023-05-23 09:45:56 GMT+0300","21121"
"2023-05-23 09:45:54 GMT+0300","22112"
"2023-05-23 09:45:52 GMT+0300","22211"
"2023-05-23 09:45:50 GMT+0300","12221"
"2023-05-23 09:45:48 GMT+0300","11222"
"2023-05-23 09:45:46 GMT+0300","11122"
"2023-05-23 09:45:44 GMT+0300","21112"
"2023-05-23 09:45:42 GMT+0300","12111"
"2023-05-23 09:45:40 GMT+0300","21211"
"2023-05-23 09:45:38 GMT+0300","22121"
"2023-05-23 09:45:36 GMT+0300","22212"
"2023-05-23 09:45:34 GMT+0300","12221"
"2023-05-23 09:45:32 GMT+0300","21222"
"2023-05-23 09:45:30 GMT+0300","12122"
"2023-05-23 09:45:28 GMT+0300","11212"
"2023-05-23 09:45:26 GMT+0300","11121"
"2023-05-23 09:45:24 GMT+0300","21112"
"2023-05-23 09:45:22 GMT+0300","22111"
"2023-05-23 09:45:20 GMT+0300","22211"
"2023-05-23 09:45:18 GMT+0300","22221"
"2023-05-23 09:45:16 GMT+0300","22222"
"2023-05-23 09:45:14 GMT+0300","12222"
"2023-05-23 09:45:12 GMT+0300","11222"
"2023-05-23 09:45:10 GMT+0300","21122"
"2023-05-23 09:45:08 GMT+0300","22112"
"2023-05-23 09:45:06 GMT+0300","22211"
"2023-05-23 09:45:05 GMT+0300","22221"
"2023-05-23 09:45:05 GMT+0300","22222"
"2023-05-23 09:45:05 GMT+0300","22222"
"2023-05-23 09:44:58 GMT+0300","12222"
"2023-05-23 09:44:56 GMT+0300","11222"
"2023-05-23 09:44:54 GMT+0300","11122"
"2023-05-23 09:44:52 GMT+0300","21112"
"2023-05-23 09:44:50 GMT+0300","22111"
"2023-05-23 09:44:48 GMT+0300","22211"
"2023-05-23 09:44:46 GMT+0300","12221"
"2023-05-23 09:44:44 GMT+0300","21222"
"2023-05-23 09:44:42 GMT+0300","22122"
"2023-05-23 09:44:40 GMT+0300","22212"
"2023-05-23 09:44:38 GMT+0300","22221"
"2023-05-23 09:44:36 GMT+0300","12222"
"2023-05-23 09:44:34 GMT+0300","21222"
"2023-05-23 09:44:32 GMT+0300","12122"
"2023-05-23 09:44:30 GMT+0300","11212"
"2023-05-23 09:44:28 GMT+0300","21121"
"2023-05-23 09:44:26 GMT+0300","12112"
"2023-05-23 09:44:24 GMT+0300","11211"
"2023-05-23 09:44:22 GMT+0300","21121"
"2023-05-23 09:44:20 GMT+0300","12112"
"2023-05-23 09:44:18 GMT+0300","21211"
"2023-05-23 09:44:16 GMT+0300","22121"
"2023-05-23 09:44:14 GMT+0300","12212"
"2023-05-23 09:44:12 GMT+0300","11221"
"2023-05-23 09:44:10 GMT+0300","11122"
"2023-05-23 09:44:08 GMT+0300","21112"
"2023-05-23 09:44:06 GMT+0300","12111"
"2023-05-23 09:44:04 GMT+0300","21211"
"2023-05-23 09:44:02 GMT+0300","12121"
"2023-05-23 09:44:00 GMT+0300","21212"
"2023-05-23 09:43:58 GMT+0300","12121"
"2023-05-23 09:43:56 GMT+0300","21212"
"2023-05-23 09:43:54 GMT+0300","22121"
"2023-05-23 09:43:52 GMT+0300","12212"
"2023-05-23 09:43:50 GMT+0300","21221"
"2023-05-23 09:43:48 GMT+0300","22122"
"2023-05-23 09:43:46 GMT+0300","12212"
"2023-05-23 09:43:44 GMT+0300","11221"
"2023-05-23 09:43:42 GMT+0300","11122"
"2023-05-23 09:43:40 GMT+0300","11112"
"2023-05-23 09:43:38 GMT+0300","11111"
"2023-05-23 09:43:36 GMT+0300","11111"
"2023-05-23 09:43:34 GMT+0300","11111"
"2023-05-23 09:43:32 GMT+0300","11111"
"2023-05-23 09:43:30 GMT+0300","11111"
"2023-05-23 09:43:28 GMT+0300","21111"
"2023-05-23 09:43:26 GMT+0300","22111"
"2023-05-23 09:43:24 GMT+0300","12211"
